filename,label,mean_intensity,std_intensity,variance_intensity,min_intensity,max_intensity,skewness,kurtosis,energy_intensity,entropy_intensity,glcm_contrast,glcm_dissimilarity,glcm_asm,glcm_correlation,glcm_energy,glcm_homogeneity,glcm_entropy,glcm_autocorrelation,glcm_idm,glcm_max_prob,glcm_variance,glcm_sum_avg,glcm_sum_entropy,glcm_cluster_shade
174.png,1,17.554288194444446,33.21460110257317,1103.209726403055,0,111,1.4249641999733165,0.14732996448150448,0.6061081242636975,1.4001546959988462,32.89013016228877,1.3976446563728024,0.5932786246053179,0.9851652830145108,0.7702451741978606,0.8236433960296303,2.9989001343775628,1406.9507147838217,0.8317857606179322,0.7714260808926081,9.08192328723149e-06,32640.0,154.09669513228963,923709.1960849826
175.png,0,11.873715277777778,29.133808099717342,848.7787743911557,0,123,2.1707958806499086,2.968221282519785,0.725980288606946,1.0656949745336837,34.04054776994046,1.3551094022631067,0.7117723270197195,0.9800590667356327,0.8436655105284636,0.8688116589211148,2.2857494078783605,981.7441945606695,0.8726910100504467,0.8446478382147838,1.088619941742605e-05,32640.0,138.28779489366434,681070.6077387999
176.png,0,12.640086805555555,30.122994296867823,907.3947854091315,0,135,2.086271987693426,2.60654696023727,0.7134158675153428,1.1133416333918789,35.656932323490636,1.4188578850160973,0.6995782540496954,0.9804601391071892,0.8364074340116505,0.8624576589402477,2.3909572090685502,1058.9908647140865,0.8673180555146439,0.8375,1.0702747683381574e-05,32640.0,147.28190682351277,743631.7932047588
177.png,0,12.794791666666667,29.675475177997242,880.6338270399306,0,120,2.0053118367319813,2.268813743463225,0.7023047468352628,1.1445305905489418,31.968746936329715,1.395843837351191,0.68889694257572,0.9819478091800643,0.8299976483507113,0.8575408594104799,2.46259009371778,1037.184919804742,0.8618450238256423,0.8311366806136681,1.0540770317142885e-05,32640.0,147.98135307915442,702791.1687934954
178.png,0,13.121927083333333,29.76869997782374,886.175498369683,0,128,1.9316511642464886,1.9552057938854501,0.6937941141346397,1.1638737582024448,31.10384410578874,1.3715761278689815,0.6805526876180121,0.9825451114469347,0.8249555935499018,0.8541820017200863,2.5009490783906316,1051.753469316597,0.8593922880345793,0.8262029288702929,1.0416078173375806e-05,32640.0,147.50215684678477,701406.9456610165
179.png,0,13.155989583333334,29.310151657174316,859.0849901665583,0,121,1.870982877685956,1.6946262189032684,0.6865588816457111,1.1710394664932142,29.608163408963673,1.326461298530086,0.6733384221232945,0.9828595831993215,0.8205714700182837,0.8525421585217524,2.514843155507769,1026.212430264993,0.8585484622083959,0.8217747559274756,1.0304880225579477e-05,32640.000000000007,141.41125695107644,663440.9655099626
180.png,0,12.931128472222222,28.32519361837121,802.316593518217,0,113,1.8183866638544264,1.4848086999624108,0.6796049902174376,1.1787425787422543,26.504508557857886,1.2702896774683545,0.6665888978323329,0.983569772143005,0.8164484601100884,0.8503097766082363,2.5322644890129578,964.5771094839611,0.8566741145672316,0.8175906555090655,1.0200336012097534e-05,32640.0,135.01952893712698,594566.8783403024
181.png,0,12.668454861111112,27.35955280892238,748.5451299042126,0,114,1.772398326169938,1.299042301225402,0.673797007456771,1.1790701138511506,24.55196301126945,1.2082698350869685,0.6607574455623674,0.9836861306399993,0.812869396889447,0.8501668974477471,2.530457335853103,904.4876569037658,0.8566530396919688,0.8139993026499303,1.0111111827920446e-05,32639.999999999993,126.74305699534274,532195.3328583784
182.png,0,12.697777777777778,27.105147918298464,734.6890436728395,0,114,1.7389419730301692,1.1761445257143146,0.6685321776144978,1.1895430245178338,24.05706679680067,1.19585102239111,0.6553853063034552,0.9837128747648132,0.8095582190809598,0.8482716358209819,2.5549189461647184,891.4658472803347,0.8552388758905375,0.8106520223152023,1.0028231536258749e-05,32640.000000000007,124.95085439328501,515404.1298085296
183.png,0,12.529635416666666,26.435147128142177,698.8170036865235,0,103,1.704552297041311,1.0483844153466926,0.6630549391354703,1.1967398317955955,23.859253346697635,1.1810827016334147,0.6494315158574984,0.9830168177096237,0.8058725708411614,0.8474136628697526,2.5697499727044115,851.0881799163179,0.8545229433123877,0.8070781032078104,9.940146204287558e-06,32640.0,120.32935957009883,475860.3599193972
184.png,0,12.845815972222223,26.542615659267238,704.5104460355783,0,106,1.6581460611313323,0.8893829074890678,0.6488153846241473,1.246327140795027,25.162517652586466,1.222239777548294,0.6338817469437124,0.9822327657749872,0.79616611021909,0.8406147785492546,2.676946569909495,864.4827231520221,0.848334332430422,0.7976115760111576,9.708541538381747e-06,32640.0,120.14460356131275,480203.980328222
185.png,0,12.280729166666667,24.87291330212411,618.6618161349826,0,99,1.616946524914746,0.7634519203536043,0.6357473508099925,1.285271778054641,22.716252122687617,1.1694417698103219,0.6210783068619816,0.9817331300705551,0.7880844349795015,0.8383508359612986,2.749872578912618,764.8682357043236,0.846396896548754,0.7893828451882845,9.509565823307074e-06,32640.0,112.57509340982253,394521.8867687771
186.png,0,13.595399305555556,26.833044699798577,720.0122878613885,0,93,1.5608554294890402,0.5979452122129771,0.6217538360649509,1.3532117419450334,27.939302460275464,1.3205655173521027,0.6074670064345652,0.9806941582821943,0.7794009128991306,0.8293911484083443,2.9098069333067107,899.0843270571827,0.8371679683453426,0.7806834030683403,9.30097932665464e-06,32639.999999999993,128.3255230778158,493976.25086602
187.png,1,21.782743055555557,33.482902780176595,1121.1047785867574,0,169,1.0308626257166777,-0.6092129624081273,0.47887650216203637,1.907913414488575,69.93338351919971,2.8000087533483153,0.4658692991038245,0.9689303803034919,0.6825450053419231,0.7283120585600951,4.293572079316077,1581.9569037656904,0.7400443931166337,0.6840481171548117,7.141063093070317e-06,32640.0,231.89667287304985,969406.844008166
188.png,1,21.932256944444443,33.48219563838836,1121.0574247673128,0,148,1.0124322902352632,-0.6574876197830024,0.4751686639041964,1.9176598291528049,69.47577445248199,2.7854952279665373,0.4621541632016327,0.9691311791711772,0.6798180612450329,0.7266914076875333,4.312532195239553,1588.7427998605299,0.7388088966712884,0.6813284518828452,7.0844640846441044e-06,32640.0,231.08154414733247,970008.1734414526
189.png,0,16.83326388888889,29.201903318150084,852.7511574025848,0,176,1.3383810213736085,0.23484536510515586,0.54494802359966,1.686578657976064,51.12554011805675,2.3698538336748642,0.532073875756754,0.9701569454690346,0.7294330348337619,0.7677882320317102,3.7540679161525756,1125.4382147838216,0.7776521205560062,0.7308751743375175,8.151626076471703e-06,32640.0,193.57114332649874,642298.165536917
190.png,0,16.770086805555554,28.59241420971106,817.5261503396869,0,138,1.2862996477484363,0.04518612508551767,0.5359753245143132,1.7050306286930814,50.63602407608718,2.35227204093079,0.5228579601712877,0.969166533611433,0.7230881741160071,0.7638113060154827,3.8011367901410953,1087.9287133891214,0.7746652282507748,0.724581589958159,8.011996584769424e-06,32640.0,189.55773420937626,600661.0237284092
191.png,0,18.513663194444444,31.0014536081313,961.0901258171173,0,168,1.245240741042532,-0.05740212518566956,0.5256770534409843,1.7581749466334595,60.23050136990263,2.577284879174782,0.5126903232265184,0.9688000950335787,0.7160229696997643,0.7559433903513608,3.9307794557514932,1291.5022315202232,0.76745438132976,0.7175383542538354,7.856926534817835e-06,32640.0,210.0114047797051,766361.9446295261
192.png,0,19.055815972222224,31.451299862636315,989.1842630494672,0,185,1.2126556351395013,-0.13804971459684223,0.5172792027377883,1.788394873147876,63.20854997870396,2.636684187952063,0.50403617411305,0.9681849679593708,0.7099539991739586,0.7505818001258799,4.003250936817434,1339.439679218968,0.7608930698004736,0.711523709902371,7.725815945338e-06,32639.999999999993,214.857533053995,801082.3230010087
193.png,0,19.68967013888889,31.828365628347104,1013.0448585717473,0,198,1.1617198910984021,-0.2695188106901316,0.5058073136922645,1.8240805913225535,64.241527524907,2.6710048624850593,0.492340004621096,0.9684232493125585,0.7016682882275673,0.7445775137368269,4.084429200603456,1387.597751046025,0.7561417373277974,0.7032601115760112,7.5475191714996465e-06,32640.0,217.86299158100755,831080.463752823
194.png,0,19.72269097222222,31.30717368285851,980.1391240086685,0,206,1.1217932113519147,-0.34583122754758433,0.49536273459875363,1.85062981545377,59.95339239655314,2.601614956262571,0.48224474159792535,0.9695388616662002,0.6944373278027451,0.7396489318327624,4.141274438271402,1357.387639470014,0.7511799306661369,0.6959902370990237,7.392434475720726e-06,32640.000000000007,214.0612697025935,793117.3059533346
195.png,0,19.63529513888889,30.80223252556097,948.7775285587262,0,187,1.0914983291623381,-0.4271074940932138,0.4887644297112697,1.86534642728691,58.16990639023911,2.5563987339742216,0.47558580978602816,0.969465921987815,0.6896261940777262,0.7371188943194744,4.173060598390125,1322.559850069735,0.7486511967681727,0.6911436541143654,7.289995064264686e-06,32640.0,209.89837662649924,755541.6459261199
196.png,0,20.879149305555554,32.387706043320534,1048.9635027485413,0,162,1.0575660140238996,-0.534661397321178,0.48325535542360265,1.8925092075258967,64.25090123014058,2.694491153282949,0.4702898967137299,0.9694933424571784,0.6857756845978187,0.7323171365873051,4.250040684732201,1472.1551603905161,0.7443269784630839,0.6872907949790795,7.208894579175428e-06,32640.0,223.91335600786277,877714.7818511996
197.png,0,12.798194444444444,25.849881867685635,668.2163925733025,0,172,1.7298233237773903,1.589727348666103,0.6276960723748225,1.3957660029738486,59.00070883884289,2.1941669876229035,0.6148610082095866,0.9560730674131045,0.7841301104719208,0.8111228084530959,3.0997114670512307,815.1954323570433,0.8185038259962854,0.785407949790795,9.412939627328968e-06,32639.999999999993,159.5939270316616,449416.95259687083
198.png,0,12.586215277777777,25.249548900993368,637.5397197036555,0,167,1.704452280444037,1.4623996697281418,0.6246489717440111,1.3991206449533125,57.06472674235756,2.1501125899407865,0.6118599569099683,0.9554690011142357,0.7822141607048043,0.8104847670422768,3.109316708538149,779.1819909344489,0.8174675416512698,0.7834902370990237,9.367064072922236e-06,32639.999999999993,156.02360033407209,416626.3143566684
199.png,0,13.290381944444444,26.464753509646386,700.3831783263406,0,154,1.6732262598697698,1.293466139920902,0.6215376387239477,1.414573027086762,59.68618240227264,2.199455359383436,0.6087277372433948,0.9576015555028475,0.7802094497513814,0.8083833459197012,3.14380981090845,858.7766562064156,0.8149376223303858,0.7814504881450488,9.31835367672177e-06,32640.0,163.5884676210884,477467.97598570824
200.png,0,13.310833333333333,26.371395501460373,695.4505006944445,0,169,1.6720046091933476,1.3361955593095889,0.617653448312852,1.4308410570866321,63.55407413648608,2.256548087977129,0.6048357213540426,0.9545326642585773,0.7777112312236655,0.8057446161523987,3.179766059052896,852.3683228730824,0.8129966786593587,0.7789574616457462,9.259002971021289e-06,32639.999999999993,164.05652584024958,471602.4824290971
201.png,0,13.491666666666667,26.621577766499446,708.7084027777777,0,163,1.6789410514344676,1.415672909551037,0.6134212439090376,1.4529546338383472,70.06029153026545,2.370819619754732,0.6002455662499921,0.9508153361586069,0.7747545250302866,0.8030017168717476,3.2285550994357646,868.3659344490933,0.8111724054630448,0.7759937238493724,9.188692648494996e-06,32640.0,167.18065096109635,486029.3641416213
202.png,0,12.454809027777777,24.207723159227665,586.0138605538075,0,228,1.6830791871388842,1.6340144529743084,0.6008597390747147,1.4868958864481592,64.55697875271056,2.2700430154118876,0.586366489205073,0.945188162548282,0.7657447644589676,0.7981431913792764,3.298593221840949,720.0993723849373,0.806846721199678,0.7672245467224547,8.982346587771637e-06,32640.0,152.70219983067005,366712.55899896845
203.png,0,12.746666666666666,24.237980755646934,587.4797111111111,0,219,1.6579125640238663,1.6524652829202973,0.5851748607230838,1.549244803538391,66.02597636304662,2.332931700542288,0.571230331485109,0.9440766509986881,0.7557968528499375,0.7897942585373753,3.4392202717281317,727.4798988842399,0.7990835312171776,0.7572350069735007,8.749998931346634e-06,32640.0,156.71982034793834,368483.99960998597
204.png,0,13.217100694444444,24.74828913693103,612.4778152051385,0,200,1.6312041280945937,1.6047436005851905,0.5751985687556069,1.5907405676803406,68.32627736880637,2.3876178419497127,0.5619733617917371,0.9444867345233368,0.7496479659986113,0.784794348404333,3.5331567789552736,763.2126743375172,0.7942803824137772,0.7509588563458857,8.605580843093036e-06,32639.999999999993,162.74463718848045,392182.40195007296
205.png,0,12.776284722222222,23.61489025492743,557.6630417522666,0,242,1.6084998301746218,1.6069259272923642,0.5680923654624767,1.601049532670728,60.516329808655684,2.2851377631112,0.5551906753407585,0.9459967479560584,0.7451103853437644,0.7825068473763779,3.5537746827231635,700.1317817294282,0.7922208008006343,0.7463389121338913,8.500144518784087e-06,32640.0,155.43258643830475,341710.5932943521
206.png,0,13.58982638888889,24.729453887079522,611.5458895531925,0,245,1.5528617103631495,1.3241007899039916,0.5616381801871074,1.6279516580451863,63.40791784107833,2.4099908162790555,0.5489513039916236,0.9483991468428098,0.7409116688867161,0.7772894403693469,3.6225602418981775,775.8065550906556,0.7868156784429177,0.7421722454672246,8.405479066563505e-06,32640.0,165.5366520285999,392010.0148541157
207.png,0,13.719878472222222,24.667941703796398,608.5073479018976,0,221,1.5129005394220016,1.1098484892244223,0.5554898519752612,1.6447342744133782,65.09092252266076,2.486099208989268,0.5427527880456213,0.9467622833844351,0.7367167671544781,0.7735222211941273,3.662399910712281,776.9923465829846,0.7837877753099471,0.7380230125523013,8.31183660312125e-06,32640.0,165.81367842651505,388735.0026179531
208.png,0,14.408524305555556,25.68114175654089,659.521041919548,0,209,1.4932954557474813,1.0347882899515977,0.5499761450913943,1.6758914766497495,69.92868880680678,2.593661408822396,0.5372691105926322,0.9472280894519365,0.7329855868893692,0.7698431574705005,3.7294552950301143,846.9725941422594,0.7808417624211245,0.7342921896792189,8.227981849158205e-06,32640.0,174.20998973824166,439774.020272577
209.png,0,14.882065972222222,26.28954820907568,691.1403450373143,0,194,1.4694129438335233,0.9409096683309124,0.5449430264713004,1.6980704182028477,72.33648406453509,2.667920437901029,0.5321977520005307,0.947906255384489,0.7295179842743681,0.7665220223474317,3.7794781266608344,892.0032078103208,0.7781903906204223,0.730857740585774,8.151213117938113e-06,32640.0,179.17477021168398,471745.786821975
210.png,0,13.512065972222222,23.640644296331004,558.8800627456477,0,172,1.4465074182991773,0.8730805880662427,0.5401261009393348,1.6791253177784542,59.232172821732725,2.4179890787394305,0.5271294537081781,0.9472465541902093,0.726035891466704,0.7675257820102204,3.7250702559701954,724.5642608089261,0.7811669891238876,0.7273884239888424,8.074368864243287e-06,32640.0,157.22861524977947,342763.17039597663
211.png,0,15.994479166666666,27.70408997720091,767.5166014648438,0,215,1.4291311990138549,0.8746728215701935,0.5339511479060759,1.739718210740439,83.5466391155093,2.869436991941295,0.5209441335626044,0.9458161308630268,0.7217635501827745,0.7579870943564089,3.8815454776280514,1000.1270920502092,0.7703161242941454,0.7232217573221758,7.981857422266126e-06,32640.0,190.3803362767002,552185.7779759748
212.png,0,17.752934027777776,30.352886041433667,921.2976910442588,0,255,1.4155765935890052,0.922588606596678,0.5250561938095984,1.792813051262881,105.19191208867457,3.252461842696775,0.5120761899893591,0.9431623443371238,0.7155939464954526,0.7497191681184119,4.021489576895774,1207.1722280334727,0.7608611170688646,0.7170502092050209,7.846133016885617e-06,32640.0,214.14044444558053,728861.1349080484
213.png,0,19.002447916666668,32.189462630251704,1036.1615044243708,0,255,1.4082443781283938,0.9546382714306549,0.5184969770980773,1.830628640133727,124.08299180687872,3.538639868291638,0.505731962768386,0.9403849460317921,0.7111472680237086,0.7442752106467307,4.1137901193600594,1363.02759762901,0.7551723010995159,0.712639470013947,7.749876669786901e-06,32640.0,231.28288798675683,872964.9120215169
214.png,0,19.493940972222223,32.77930354760394,1074.4827410659602,0,255,1.4046634216467038,1.0379265743469617,0.5138234554800861,1.8479400856013022,126.63629251210818,3.621278441087423,0.5010416386808875,0.9413261149794857,0.7078418548168686,0.741004101622422,4.155353062428288,1418.8413354253837,0.7527205574182445,0.7093270571827057,7.67803880555673e-06,32640.0,235.58105893919964,925502.9032709723
215.png,0,20.003298611111113,33.33820468916919,1111.4358918969424,0,247,1.3839874961300378,0.9942470638637215,0.5088121243396415,1.8688623108308073,124.65365419461759,3.6333917619326446,0.4960710696112241,0.9441626660848265,0.7043220627316618,0.7372054510088508,4.205058530580947,1476.5616457461647,0.7489006931945246,0.7057880055788005,7.6016258640565666e-06,32639.999999999993,240.18479570914187,975216.0831148215
216.png,0,19.668802083333333,32.568422296093225,1060.7021308566623,0,227,1.368214340644517,0.9292544103007816,0.5048322770444417,1.8721520183051366,117.19342824152292,3.5013601608868967,0.49200623916638936,0.9449918790951136,0.7014304947291901,0.7368055803804039,4.2088246606444795,1415.178382147838,0.7483029591211653,0.7028765690376569,7.539152086402173e-06,32640.0,233.1661731074879,910102.0217784469
217.png,0,19.641284722222224,32.385619832891884,1048.8283719606,0,225,1.366920723368232,0.9577680106509479,0.5015559087720297,1.8831714432243192,116.37734899746242,3.488142933422398,0.48878456476057974,0.9447548432968338,0.6991301981750122,0.7351273729166978,4.231752239957389,1402.1287133891212,0.7466365094148087,0.7006101813110182,7.490643093516e-06,32640.0,232.06364792238546,895887.4339419659
218.png,0,18.777482638888888,30.925330377227514,956.3760589406708,0,217,1.3689833606843727,0.9589263078272903,0.49976577760690344,1.8831249999141488,104.73018489990112,3.336433623361268,0.48693247808217116,0.9454772872195493,0.6978043572067679,0.7351429343173919,4.224270979795265,1279.9912656903764,0.7480944445041748,0.6992852161785216,7.4623994711573755e-06,32640.0,221.47367378517407,781916.7160182309
219.png,0,19.055364583333333,31.407863610383753,986.4538965684679,0,209,1.3848413790802792,1.0485686702982289,0.49879670652787855,1.8932109210122379,105.93109915064414,3.301821061139545,0.4860319986611587,0.946533523819732,0.697158867318996,0.735187545803919,4.236124905098512,1320.0927301255228,0.7470886086787437,0.69860529986053,7.447910618060994e-06,32639.999999999993,224.57563776778363,822906.3927739849
220.png,0,20.15605902777778,33.277913874367925,1107.419551829849,0,239,1.4148451481636353,1.257021435352212,0.49782965374191307,1.917234452346046,119.27175283609775,3.4855969126944815,0.4851250044365325,0.9463764610155347,0.6965081080116401,0.7331030176393286,4.2930125555359915,1479.3248605299864,0.7450337556458724,0.6979602510460251,7.434044358713543e-06,32639.999999999993,241.19127012921203,984656.9031398473
221.png,0,20.324114583333333,33.595404702101476,1128.651217097982,0,254,1.4264951552090355,1.3505356104864186,0.49721238232208886,1.9270980820643386,119.91580034051796,3.5496059534442272,0.48456750896570544,0.9471018265325978,0.6961077088401976,0.7314002786508004,4.3231097945759185,1506.4619246861926,0.7429979139198598,0.6975767085076708,7.425802778802672e-06,32640.0,245.56628564392528,1015316.4942365023
222.png,0,19.542916666666667,32.27653029927043,1041.7744081597223,0,227,1.4137884823252125,1.2701045862767257,0.4968552149268325,1.9151863636919264,110.81260438368821,3.4134343469714103,0.4841473371658463,0.9470409241529623,0.6958058226727452,0.7328355262512265,4.289164128865929,1392.23029986053,0.7446047037940132,0.697350069735007,7.42108109485325e-06,32640.0,233.42875290557564,898613.1818326954
223.png,0,18.42842013888889,30.41085414674495,924.8200499345944,0,234,1.417912569947603,1.356754398889052,0.4968157549280666,1.8973961380428577,103.72388759534819,3.290335793024476,0.4840058347808468,0.9441595654794988,0.6957041670363587,0.7338992358951825,4.252129951511886,1235.1929218967923,0.7467314174679779,0.6972105997210599,7.418197385712272e-06,32639.999999999993,218.18699780451314,751245.4898380574
224.png,0,19.389600694444443,31.945902072340278,1020.5406592155548,0,254,1.3953592639303702,1.1993743875538145,0.49729308731209726,1.9063066120440895,116.68215513268326,3.5385507300295957,0.48454724317048753,0.9430744176578545,0.6960931571682032,0.7319021567852144,4.289723951323118,1364.7368723849372,0.7437667453397155,0.6975941422594142,7.4262520133531745e-06,32639.999999999993,232.19881454968336,866930.964706915
225.png,0,18.715989583333332,30.867502146718465,952.8026887776691,0,254,1.3872793775560994,1.1076504163782293,0.4982991207370385,1.8932868238445641,109.73940932407797,3.4413939998719743,0.48550044798686814,0.9426558960480302,0.6967774828356457,0.733728097801708,4.260595498163155,1274.8785739191076,0.7460571301843295,0.6983089260808926,7.44154481245689e-06,32640.0,223.4068441017581,782039.1623170954
226.png,0,17.279913194444443,28.496455663979187,812.0479854091315,0,254,1.385865999000096,1.1263104230142078,0.498675179403933,1.8710175504413236,93.70718051738953,3.1772689407867998,0.4858300942095388,0.9425454762261123,0.6970140453056137,0.7360172872441302,4.202877026803537,1086.061976987448,0.7475952717463453,0.6985181311018132,7.446141243973859e-06,32640.0,203.97762543377655,614602.4619134592
227.png,0,21.17314236111111,34.81907609224049,1212.3680599172335,0,254,1.343170545481053,0.7997876873442564,0.49895066000256305,1.9270933339786818,137.29862444782609,3.8896628064405583,0.4863760093809975,0.9436138890960926,0.697405504962,0.7296238068421658,4.3578570086648165,1623.072088563459,0.7396042294398358,0.6989714086471409,7.455407716435099e-06,32639.999999999993,259.6828457008826,1109007.6796045275
228.png,0,20.574739583333333,33.79710505099537,1142.2443098280166,0,235,1.3299359576681313,0.7056766609689902,0.4991820571195314,1.9144230983460095,127.50600104020378,3.748894160350069,0.48653815569711667,0.9444208943840118,0.6975217675147278,0.7311436572334207,4.327805104966836,1530.4178347280333,0.741472153753558,0.6990411436541144,7.456969268643975e-06,32640.0,250.15403504274786,1011044.3673696929
229.png,0,18.670434027777777,30.68202537983505,941.3866814088422,0,255,1.3316143094585462,0.7702483134618845,0.49979019457853324,1.8829015847274524,108.1335666100716,3.4212451054198225,0.4869968550460154,0.9428086644230134,0.6978504774823996,0.7343317268453953,4.253550425520602,1260.0758716875869,0.7451434561019009,0.6993898186889819,7.464555484883195e-06,32639.999999999993,222.8877982788699,754148.0611985098
230.png,0,18.0365625,35.20968611784159,1239.7219965169268,0,254,1.6072453016104182,1.0633789286643927,0.6138066613315863,1.484956499513995,108.45823132036395,3.068131977148185,0.6007154852923184,0.9564709828724531,0.775057722784515,0.7967791422613866,3.3483931364115813,1536.6216701534172,0.8024567408302234,0.7763075313807531,9.195914349199178e-06,32640.0,229.05172062763128,1120068.5305561295
231.png,0,17.174305555555556,33.21207004599336,1103.0415967399692,0,212,1.577692000794796,0.929566064236647,0.6090036026029874,1.4856233511621513,95.63577661164469,2.9091698981112604,0.595835467394715,0.9568599557277443,0.7719030697442072,0.7953346354092881,3.3411366359589514,1373.9117154811718,0.8014726271626638,0.7732391910739191,9.123452082520693e-06,32640.0,213.27533638587545,938361.8938527432
232.png,0,17.78232638888889,34.025065007352765,1157.7050487545814,0,191,1.5451791743068568,0.7732277259958487,0.6024839388459332,1.5184610342617006,102.37913055911423,3.0621540968589773,0.589318474329367,0.9559968992415304,0.7676700560603074,0.7908834020852517,3.420662071594231,1448.257426778243,0.7971976166159435,0.7690027894002789,9.023740632637754e-06,32639.999999999993,221.91198034962676,1005569.2017407615
233.png,0,17.768246527777777,33.61633028538199,1130.0576618558905,0,164,1.514666617069652,0.6611070598278164,0.5963902868127642,1.5357412265967585,102.81590866319729,3.0661982531237477,0.5828678299758192,0.954725700770552,0.7634570311987302,0.7881507700287789,3.4683749834666386,1419.7372384937237,0.7948164181951783,0.7647489539748954,8.924226525770873e-06,32640.0,220.50273726577524,967243.5546769238
234.png,0,19.614184027777778,36.41852422122901,1326.3089064522444,0,176,1.472553915006875,0.5343821459435998,0.58436472445071,1.6026376008435168,120.33876726599073,3.36977279226002,0.5698810123267073,0.9548475729492486,0.7549036884226328,0.7784403344080661,3.631091659011228,1680.5654811715483,0.7849238940741264,0.7561192468619247,8.723920266500405e-06,32640.000000000007,245.2092241034007,1229526.5742534369
235.png,0,20.069982638888888,36.49734553227778,1332.0562309024765,0,178,1.4305383443899164,0.4181558330674302,0.5707135096567796,1.6597396855269784,117.11906905955252,3.3888448789998984,0.5571028958635488,0.9562424258134883,0.7463923340030496,0.7719936894953499,3.749015836758829,1706.5812761506277,0.7792028386807259,0.7476987447698745,8.530726733796134e-06,32640.0,250.20831007984404,1239806.2428617012
236.png,0,19.33605902777778,34.70933569616016,1204.737984468738,0,192,1.4058771506942238,0.37601108068484157,0.563549734584514,1.6673972973390205,103.85699312279574,3.220005594848663,0.5504465780079741,0.9570944764658449,0.7419200079111836,0.7698893847612593,3.762072188208342,1554.2370990237098,0.7774550151739492,0.7431311018131102,8.426928601854247e-06,32640.0,236.5913240318214,1068025.6431736955
237.png,0,18.843611111111112,33.45241418399656,1119.0640147376541,0,183,1.3738656851051128,0.2811400148364913,0.5590930063176083,1.6620960538603486,92.31402731337201,3.0768577887294524,0.5464162746701062,0.9589415868750298,0.7391989453186378,0.768549639131755,3.7457656240420807,1453.6968444909344,0.7754885273915975,0.7405160390516039,8.36783167986604e-06,32640.0,225.28275177682167,955295.202550557
238.png,0,20.50515625,36.117745443384,1304.491535913086,0,175,1.3470498469199015,0.17944122318668088,0.5553973422188048,1.690959640088442,104.76306732638713,3.307542869522902,0.5425961501131727,0.9600266679334863,0.7366104620476558,0.7640673663885775,3.8253250431953694,1702.202527894003,0.7714646537369341,0.7378835425383543,8.308362286384327e-06,32640.0,247.54881895373947,1200390.6503317608
239.png,0,19.94359375,34.97626817852459,1223.339335696072,0,174,1.341521611142156,0.1821836724891579,0.5524325602403635,1.6930224662730267,99.23793792272298,3.2221704802089812,0.5397147002952027,0.9596223261227975,0.7346519903829062,0.7637301895080689,3.8234670617135706,1599.7119246861923,0.7716114105692595,0.7358960948396095,8.263742293989615e-06,32639.999999999993,238.1096428236467,1091534.6607906264
240.png,0,20.20609375,35.233827175734746,1241.4225774495444,0,185,1.3326324941629202,0.1759455419342726,0.5490364231041243,1.7078413920930164,105.71786179047774,3.316073846163139,0.5361719725642151,0.9576111728036483,0.7322368934493928,0.7610045945205626,3.8601733101123026,1626.6888423988842,0.7687907609558535,0.7333856345885634,8.20746187868482e-06,32640.0,241.34573412941273,1116725.865650897
241.png,0,20.332118055555554,35.2472833324697,1242.3709823193963,0,190,1.3262835408823848,0.18685427502300644,0.5450903327020474,1.7220967722273086,112.06077522570116,3.394304269300008,0.5320501962652546,0.9551013409249194,0.7294168567304227,0.7585348751298082,3.8938362944428677,1632.064365411437,0.7660056370722655,0.7305962343096234,8.145189367532835e-06,32639.999999999993,242.33603417280787,1119937.4641456096
242.png,0,19.766909722222223,34.03875001018309,1158.636502255739,0,186,1.3141979868894567,0.16614291147315008,0.5408085075730605,1.7280772243866749,107.1642687598939,3.316028802892416,0.5276926232080217,0.9539586330466441,0.726423681073481,0.7573689409395123,3.905505825357961,1526.3451882845186,0.7662596266302689,0.7277196652719665,8.081254232659003e-06,32639.999999999993,233.59287237129516,1009085.2217909301
243.png,0,21.566666666666666,35.153871092353086,1235.794652777778,0,255,1.206468994180098,-0.026754317468880018,0.5010232240021645,1.8746276439257272,116.50464955971984,3.4714703217734697,0.4881594559447509,0.9530579348216641,0.6986829885664803,0.7349902436775787,4.225555353434087,1671.3564330543936,0.7458840136550234,0.7001569037656904,7.481093306846752e-06,32640.0,239.86081720930449,1113129.462177857
244.png,0,18.087239583333332,29.590609029341085,875.6041427273221,0,255,1.236880180804833,0.20589385857500453,0.5029237962606976,1.819062133617833,88.56091188734652,2.95976454222934,0.4897211904626678,0.9496394665404597,0.6997996780360936,0.7417070159708503,4.085175250347704,1179.9460251046023,0.7522518357299441,0.7012900976290097,7.5057346284361515e-06,32639.999999999993,195.02415392153276,666426.4912454097
245.png,0,17.454131944444445,28.63982173787112,820.2393891770352,0,255,1.2493392112482988,0.3031532860002013,0.5057854836838634,1.793513137925661,85.62737099024432,2.8443249855572166,0.49242807441089276,0.9480214601859329,0.7017310344054614,0.7450366508140798,4.020971234744102,1102.4644700139468,0.7572922056522006,0.7032252440725244,7.547363764802042e-06,32639.999999999993,185.56285503083532,604014.2781531661
